Game Name,Game Link,Developer Name,Publisher Name,Game Genre,Platform,Style Genre,Release Date,Price,Rating,Positive Review,Review
Dyson Sphere Program,https://store.steampowered.com/app/1366540/Dyson_Sphere_Program/?snr=1_7_7_240_150_1,Youthcat Studio,Youthcat Studio,"Space,Automation,Base Building,Building,Open World,Resource Management,Simulation,Sci-fi,Management,Sandbox,City Builder,Strategy,Singleplayer,Space Sim,3D,Third Person,Early Access,Indie,RTS,Casual",win,"3D,Third Person","20 Jan, 2021",624₴,10,0.97,63698
STAR WARS™ Empire at War - Gold Pack,https://store.steampowered.com/app/32470/STAR_WARS_Empire_at_War__Gold_Pack/?snr=1_7_7_240_150_1,Petroglyph,Petroglyph,"Strategy,RTS,Space,Sci-fi,Multiplayer,Singleplayer,Moddable,Mod,Tactical,War,Action,Classic,Great Soundtrack,Grand Strategy,Simulation,Co-op,4X,Adventure,Atmospheric,Epic",win,,"16 Feb, 2006",3 615₴,10,0.97,26723
Stronghold Crusader HD,https://store.steampowered.com/app/40970/Stronghold_Crusader_HD/?snr=1_7_7_240_150_1,FireFly Studios,FireFly Studios,"Real Time Tactics,City Builder,Colony Sim,Building,Medieval,Base Building,Sandbox,War,Management,Economy,Military,RTS,Real-Time,Strategy,Isometric,Open World,Resource Management,Historical,2D,Simulation",win,"Isometric,2D","31 Jul, 2002",169₴,10,0.97,12775
Rusted Warfare - RTS,https://store.steampowered.com/app/647960/Rusted_Warfare__RTS/?snr=1_7_7_240_150_2,Corroding Games,Corroding Games,"RTS,Strategy,Base Building,Multiplayer,Moddable,Indie,2D,Singleplayer,Real-Time,Sandbox,Pixel Graphics,Co-op,Real-Time with Pause,Robots,Retro,Mechs,Action,War,Tower Defense,Mod","linux, mac, win","2D,Pixel Graphics","14 Jul, 2017",99₴,10,0.97,3185
Shadow Tactics: Blades of the Shogun,https://store.steampowered.com/app/418240/Shadow_Tactics_Blades_of_the_Shogun/?snr=1_7_7_240_150_2,Mimimi Games,Mimimi Games,"Stealth,Strategy,Tactical,Ninja,Real Time Tactics,Singleplayer,Indie,Isometric,Historical,Assassin,Action,RTS,Difficult,Violent,Atmospheric,Third Person,Adventure,Survival,Great Soundtrack,Puzzle","music, linux, mac, win","Isometric,Third Person","6 Dec, 2016",1 084₴,10,0.96,26989
Mindustry,https://store.steampowered.com/app/1127400/Mindustry/?snr=1_7_7_240_150_1,AnukenDev,AnukenDev,"Base Building,Resource Management,Tower Defense,Strategy,Automation,Multiplayer,Sandbox,Building,Co-op,2D,Pixel Graphics,Online Co-Op,RTS,Singleplayer,Indie,PvP,PvE,Survival,Management,Action","linux, mac, win","2D,Pixel Graphics","26 Sep, 2019",169₴,10,0.96,12702
Supreme Commander: Forged Alliance,https://store.steampowered.com/app/9420/Supreme_Commander_Forged_Alliance/?snr=1_7_7_240_150_2,Gas Powered Games,Gas Powered Games,"Strategy,RTS,Sci-fi,Multiplayer,Singleplayer,Grand Strategy,Base Building,Co-op,Moddable,Real-Time with Pause,Robots,Competitive,Real-Time,Action,Online Co-Op,Classic,Great Soundtrack,Space,War,Adventure",win,,"28 Sep, 2011",507₴,10,0.96,7829
Desperados III,https://store.steampowered.com/app/610370/Desperados_III/?snr=1_7_7_240_150_2,Mimimi Games,Mimimi Games,"Strategy,Real Time Tactics,Stealth,Western,Tactical,Isometric,Singleplayer,Assassin,Difficult,Action,Third Person,Atmospheric,Historical,Violent,Indie,Adventure,Survival,Great Soundtrack,RTS,Top-Down","music, linux, mac, win","Isometric,Third Person,Top-Down","16 Jun, 2020",884₴,10,0.96,7804
Kingdom Rush Frontiers - Tower Defense,https://store.steampowered.com/app/458710/Kingdom_Rush_Frontiers__Tower_Defense/?snr=1_7_7_240_150_2,Ironhide Game Studio,Ironhide Game Studio,"Tower Defense,Strategy,2D,Singleplayer,Difficult,Choices Matter,Funny,Fantasy,Casual,Magic,Adventure,Building,Cartoon,Indie,Touch-Friendly,Action,Colorful,Pixel Graphics,RTS,Great Soundtrack","linux, mac, win","2D,Cartoon,Colorful,Pixel Graphics","25 Jul, 2016",1 173₴,10,0.96,6544
Door Kickers 2: Task Force North,https://store.steampowered.com/app/1239080/Door_Kickers_2_Task_Force_North/?snr=1_7_7_240_150_1,KillHouse Games,KillHouse Games,"Strategy,Tactical,Simulation,Action,Indie,Real Time Tactics,Top-Down,Military,Co-op,Real-Time with Pause,Level Editor,Early Access,Top-Down Shooter,Violent,Multiplayer,Gore,RTS,Singleplayer,Moddable,War",win,Top-Down,"3 Nov, 2020",1 115₴,10,0.96,5971
"Warhammer® 40,000: Dawn of War® - Dark Crusade",https://store.steampowered.com/app/4580/Warhammer_40000_Dawn_of_War__Dark_Crusade/?snr=1_7_7_240_150_2,Relic Entertainment,Relic Entertainment,"Strategy,Warhammer 40K,RTS,Base Building,Sci-fi,Multiplayer,Singleplayer,Games Workshop,Real-Time,Classic,War,Action,Tactical,Atmospheric,Gore,Co-op,Fantasy,Space,Adventure,Nostalgia",win,,"9 Oct, 2006",209₴,10,0.96,5818
Creeper World 3: Arc Eternal,https://store.steampowered.com/app/280220/Creeper_World_3_Arc_Eternal/?snr=1_7_7_240_150_3,Knuckle Cracker,Knuckle Cracker,"Tower Defense,Strategy,Indie,RTS,Singleplayer,Sci-fi,Real-Time with Pause,Simulation,Base Building,Level Editor,Top-Down,Addictive,2D,Resource Management,Survival,Real-Time,Pixel Graphics,Sandbox,Great Soundtrack","music, linux, mac, win","Top-Down,2D,Pixel Graphics","27 Mar, 2014",1 046₴,10,0.96,3591
Total Annihilation,https://store.steampowered.com/app/298030/Total_Annihilation/?snr=1_7_7_240_150_3,Cavedog Entertainment,Cavedog Entertainment,"Strategy,RTS,Classic,Great Soundtrack,Sci-fi,Multiplayer,Singleplayer,Robots,Retro,Atmospheric,1990's,Base Building,Co-op,Action,Nostalgia,Top-Down",win,Top-Down,"30 Sep, 1997",99₴,10,0.96,2725
Lords of the Realm II,https://store.steampowered.com/app/397350/Lords_of_the_Realm_II/?snr=1_7_7_240_150_5,Impressions Games,Impressions Games,"Strategy,RPG,Medieval,Turn-Based,Classic,Multiplayer,RTS",win,,"31 Oct, 1996",4 581₴,10,0.96,1147
Age of Empires II (2013),https://store.steampowered.com/app/221380/Age_of_Empires_II_2013/?snr=1_7_7_240_150_1,"Skybox Labs, Hidden Path Entertainment, Ensemble Studios, Forgotten Empires","Skybox Labs, Hidden Path Entertainment, Ensemble Studios, Forgotten Empires","Strategy,RTS,Medieval,Multiplayer,Classic,Historical,Base Building,City Builder,Resource Management,Singleplayer,Tactical,Real-Time,Co-op,Competitive,Replay Value,Remake,2D,Isometric,Action,Adventure",win,"2D,Isometric","9 Apr, 2013",279₴,10,0.95,79704
Kenshi,https://store.steampowered.com/app/233860/Kenshi/?snr=1_7_7_240_150_1,Lo-Fi Games,Lo-Fi Games,"Open World,Sandbox,RPG,Survival,Strategy,Building,Post-apocalyptic,Base Building,Singleplayer,Crafting,City Builder,Indie,Simulation,Adventure,Management,RTS,Ninja,Character Customization,Alternate History,Steampunk",win,,"6 Dec, 2018",379₴,10,0.95,57958
Total War: MEDIEVAL II – Definitive Edition,https://store.steampowered.com/app/4700/Total_War_MEDIEVAL_II__Definitive_Edition/?snr=1_7_7_240_150_1,"CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)","CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)","Strategy,Medieval,Historical,Turn-Based Strategy,Grand Strategy,War,RTS,Tactical,Singleplayer,Multiplayer,Moddable,Military,Turn-Based,Real Time Tactics,Classic,Simulation,Action,Sandbox,Great Soundtrack,4X","linux, mac, win",,"15 Nov, 2006",399₴,10,0.95,20484
"Warhammer® 40,000: Dawn of War® - Soulstorm",https://store.steampowered.com/app/9450/Warhammer_40000_Dawn_of_War__Soulstorm/?snr=1_7_7_240_150_2,Relic Entertainment,Relic Entertainment,"Warhammer 40K,Strategy,RTS,Base Building,Sci-fi,Multiplayer,Real-Time,Games Workshop,Singleplayer,Futuristic,Classic,Action,Atmospheric,Great Soundtrack,Gore,Moddable,Adventure,Fantasy,Co-op,Memes",win,,"5 Mar, 2008",209₴,10,0.95,10452
Against the Storm,https://store.steampowered.com/app/1336490/Against_the_Storm/?snr=1_7_7_240_150_1,Eremite Games,Eremite Games,"Strategy,Simulation,City Builder,Base Building,Colony Sim,Building,Resource Management,Management,Survival,Economy,RTS,Roguelite,Sandbox,Open World,Singleplayer,Moddable,Crafting,Medieval,Exploration,Early Access",win,,"1 Nov, 2022",1 440₴,10,0.95,10247
Stronghold HD,https://store.steampowered.com/app/40950/Stronghold_HD/?snr=1_7_7_240_150_2,FireFly Studios,FireFly Studios,"Real Time Tactics,City Builder,Colony Sim,Sandbox,Building,Tower Defense,Medieval,Economy,Base Building,RTS,Strategy,2D,Isometric,Funny,Historical,Simulation,Open World,Atmospheric,Comedy,Resource Management","music, win","2D,Isometric","19 Oct, 2001",119₴,10,0.95,6905
"Warhammer® 40,000: Dawn of War® - Game of the Year Edition",https://store.steampowered.com/app/4570/Warhammer_40000_Dawn_of_War__Game_of_the_Year_Edition/?snr=1_7_7_240_150_1,Relic Entertainment,Relic Entertainment,"Strategy,RTS,Warhammer 40K,Base Building,Sci-fi,Multiplayer,Real-Time,Games Workshop,Tactical,Singleplayer,War,Classic,Action,Gore,Fantasy,Great Soundtrack,Epic,Futuristic,Story Rich,Dark",win,,"1 Jan, 2006",1 033₴,10,0.95,6221
Airships: Conquer the Skies,https://store.steampowered.com/app/342560/Airships_Conquer_the_Skies/?snr=1_7_7_240_150_2,David Stark,David Stark,"Grand Strategy,PvP,Wargame,Naval Combat,Multiplayer,Real-Time,Competitive,RTS,4X,Online Co-Op,Vehicular Combat,Strategy,2D,Alternate History,Mechs,Steampunk,Tanks,World War I,Co-op,Military","linux, mac, win",2D,"16 Aug, 2018",398₴,10,0.95,4521
Command & Conquer 3: Kane's Wrath,https://store.steampowered.com/app/24810/Command__Conquer_3_Kanes_Wrath/?snr=1_7_7_240_150_2,EA Los Angeles,EA Los Angeles,"Strategy,RTS,Base Building,Sci-fi,Multiplayer,Singleplayer,FMV,Great Soundtrack,Action,Classic,Story Rich,Atmospheric,Co-op",win,FMV,"13 Nov, 2009",499₴,10,0.95,3238
Creeper World 4,https://store.steampowered.com/app/848480/Creeper_World_4/?snr=1_7_7_240_150_2,Knuckle Cracker,Knuckle Cracker,"Tower Defense,Wargame,Real Time Tactics,Building,Space,RTS,Physics,Strategy,3D,War,Grand Strategy,Top-Down,Story Rich,Action,Simulation,Sci-fi,Tactical,Level Editor,Singleplayer,Multiplayer","music, win","3D,Top-Down","3 Dec, 2020",1 046₴,10,0.95,3229
Impossible Creatures Steam Edition,https://store.steampowered.com/app/324680/Impossible_Creatures_Steam_Edition/?snr=1_7_7_240_150_3,"Relic Entertainment, THQ Nordic","Relic Entertainment, THQ Nordic","Strategy,RTS,Cult Classic,Singleplayer,Multiplayer,Base Building,Classic,Real-Time,War,Sci-fi,Action,Retro,Adventure",win,,"7 Jan, 2003",169₴,10,0.95,1291
Age of Empires II: Definitive Edition,https://store.steampowered.com/app/813780/Age_of_Empires_II_Definitive_Edition/?snr=1_7_7_240_150_1,"Forgotten Empires, Tantalus Media, Wicked Witch, World's Edge","Forgotten Empires, Tantalus Media, Wicked Witch, World's Edge","Strategy,RTS,City Builder,Multiplayer,Base Building,Historical,Medieval,Singleplayer,Resource Management,Classic,Tactical,Real-Time,Co-op,Remake,Isometric,Replay Value,2D,Action,Adventure,Great Soundtrack",win,"Isometric,2D","14 Nov, 2019",648₴,9,0.94,108540
Lobotomy Corporation | Monster Management Simulation,https://store.steampowered.com/app/568220/Lobotomy_Corporation__Monster_Management_Simulation/?snr=1_7_7_240_150_1,ProjectMoon,ProjectMoon,"Management,Difficult,Simulation,Story Rich,Horror,Psychological Horror,Gore,Indie,Great Soundtrack,Strategy,Singleplayer,2D,Cute,Lovecraftian,Anime,Atmospheric,RTS,Roguelike,Roguelite,Visual Novel",win,"2D,Cute,Anime","9 Apr, 2018",329₴,9,0.94,23131
Dungeons 3,https://store.steampowered.com/app/493900/Dungeons_3/?snr=1_7_7_240_150_2,Realmforge Studios,Realmforge Studios,"Strategy,Villain Protagonist,Simulation,RTS,Base Building,God Game,Management,Female Protagonist,Comedy,Multiplayer,Economy,Funny,Singleplayer,Dark Fantasy,Dark Humor,Online Co-Op,Horror,Co-op Campaign,Real Time Tactics,Isometric","music, linux, mac, win",Isometric,"13 Oct, 2017",822₴,9,0.94,11674
Rome: Total War™ - Collection,https://store.steampowered.com/app/4760/Rome_Total_War__Collection/?snr=1_7_7_240_150_7,CREATIVE ASSEMBLY,CREATIVE ASSEMBLY,"Strategy,Historical,Rome,Turn-Based Strategy,RTS,Grand Strategy,Classic,Tactical,War,Great Soundtrack,Multiplayer,Singleplayer,Turn-Based,Moddable,Real Time Tactics,Action,Atmospheric,Simulation,4X,Nostalgia",,,"22 Sep, 2004",,9,0.94,11626
Rise of Nations: Extended Edition,https://store.steampowered.com/app/287450/Rise_of_Nations_Extended_Edition/?snr=1_7_7_240_150_1,"SkyBox Labs, Big Huge Games","SkyBox Labs, Big Huge Games","Strategy,RTS,Classic,Historical,Multiplayer,Nostalgia,Simulation,War,Great Soundtrack,Epic,Singleplayer,Base Building,Real-Time,City Builder,Co-op,Remake,Building,Action,Isometric,Atmospheric",win,Isometric,"12 Jun, 2014",947₴,9,0.94,10403
Brutal Legend,https://store.steampowered.com/app/225260/Brutal_Legend/?snr=1_7_7_240_150_2,Double Fine Productions,Double Fine Productions,"Action,Comedy,Adventure,Great Soundtrack,Open World,Music,Hack and Slash,Strategy,Third Person,Funny,RTS,Fantasy,Singleplayer,Gothic,Action-Adventure,Multiplayer,Atmospheric,Beat 'em up,RPG,Action RPG","music, linux, mac, win",Third Person,"26 Feb, 2013",1 934₴,9,0.94,9093
Company of Heroes,https://store.steampowered.com/app/228200/Company_of_Heroes/?snr=1_7_7_240_150_1,Relic Entertainment,Relic Entertainment,"Strategy,World War II,RTS,War,Action,Multiplayer,Singleplayer,Tactical,Military,Violent,Historical,Base Building,Co-op,Classic,Real Time Tactics,Mod,Moddable,Story Rich,Mature,Great Soundtrack",win,,"11 Sep, 2006",189₴,9,0.94,8954
Empires of the Undergrowth,https://store.steampowered.com/app/463530/Empires_of_the_Undergrowth/?snr=1_7_7_240_150_1,Slug Disco,Slug Disco,"Strategy,Simulation,Base Building,City Builder,Management,Colony Sim,Sandbox,Building,Resource Management,Survival,RTS,Open World,Early Access,Realistic,Singleplayer,Economy,Exploration,Sci-fi,Moddable,Procedural Generation","mac, win",Realistic,"1 Dec, 2017",1 440₴,9,0.94,7888
Door Kickers,https://store.steampowered.com/app/248610/Door_Kickers/?snr=1_7_7_240_150_3,KillHouse Games,KillHouse Games,"Tactical,Strategy,Top-Down,Simulation,Action,Indie,Singleplayer,2D,Real-Time with Pause,Replay Value,Co-op,Real Time Tactics,RTS,Top-Down Shooter,Shooter,Moddable,Puzzle,Level Editor,Difficult,Multiplayer","linux, win","Top-Down,2D","20 Oct, 2014",1 115₴,9,0.94,7464
Space Rangers HD: A War Apart,https://store.steampowered.com/app/214730/Space_Rangers_HD_A_War_Apart/?snr=1_7_7_240_150_5,"SNK Games, Elemental Games, Katauri Interactive","SNK Games, Elemental Games, Katauri Interactive","Space,RPG,Strategy,Adventure,Simulation,Classic,Open World,Sci-fi,Action,Turn-Based,Atmospheric,Comedy,Nostalgia,Sandbox,Replay Value,Singleplayer,RTS,Arcade,2D,Procedural Generation",win,2D,"15 Mar, 2013",384₴,9,0.94,4585
Zero-K,https://store.steampowered.com/app/334920/ZeroK/?snr=1_7_7_240_150_4,Zero-K Team,Zero-K Team,"Strategy,Free to Play,RTS,Indie,Multiplayer,Simulation,Real-Time,Singleplayer,Co-op,Online Co-Op,Robots,Sci-fi","linux, win",,"27 Apr, 2018",Free,9,0.94,3053
Evil Genius,https://store.steampowered.com/app/3720/Evil_Genius/?snr=1_7_7_240_150_5,Elixir Studios,Elixir Studios,"Strategy,Base Building,Villain Protagonist,Comedy,Singleplayer,Simulation,Parody,Management,Stylized,RTS,Funny,Real-Time with Pause,Building,Classic,God Game,Colorful,Great Soundtrack,Sandbox,Female Protagonist",win,"Stylized,Colorful","28 Sep, 2004",4 581₴,9,0.94,2849
Infested Planet,https://store.steampowered.com/app/204530/Infested_Planet/?snr=1_7_7_240_150_4,Rocket Bear Games,Rocket Bear Games,"Strategy,Action,Tower Defense,Indie,RTS,Singleplayer,Top-Down,Sci-fi,Aliens,Tactical,2D,Real-Time with Pause,Gore",win,"Top-Down,2D","6 Mar, 2014",339₴,9,0.94,2246
Original War,https://store.steampowered.com/app/235320/Original_War/?snr=1_7_7_240_150_4,Altar Games,Altar Games,"Strategy,RTS,Sci-fi,Singleplayer,Real-Time with Pause,Time Travel,RPG,Indie,Multiplayer,Story Rich,Difficult,War,2D,Wargame,Real-Time,Atmospheric,Moddable,Co-op,Online Co-Op,PvP",win,2D,"15 Jun, 2001",139₴,9,0.94,1494
Total War: WARHAMMER II,https://store.steampowered.com/app/594570/Total_War_WARHAMMER_II/?snr=1_7_7_240_150_1,"CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)","CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)","Strategy,Fantasy,Turn-Based Strategy,RTS,Grand Strategy,War,Multiplayer,Games Workshop,Action,Turn-Based,Singleplayer,Dark Fantasy,Co-op,Tactical,Real Time Tactics,Story Rich,Atmospheric,Dinosaurs,Great Soundtrack,Warhammer 40K","linux, mac, win",,"28 Sep, 2017",949₴,9,0.93,80790
